File_ID,Accession,Strain_ID,Strain_Name,%Coverage_NTUH-K2044_Chromosome,Mean_Read_Depth,%Mapped_NTUH-K2044_Chromosome, Assembled_Bases , N50 ,Phylogroup,KpI_Lineage,ST,Contributor,Country_isolated,Year_isolated,Acquisition,Source_Host,Infection_status,Specimen_type,Sample_note,Clinical_note
5151_5_12,ERS011949,SKP000795,QMP M1-771,90,119,69," 5,187,726 "," 43,027 ",KpI,154,754,Ruth Zadoks,USA,2006,Community,Human,Human_invasive,sterile,blood,NA
5151_3_7,ERS011932,SKP000766,QMP M1-042,92,21,80," 5,581,563 "," 19,353 ",KpI,91,179,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_3_11,ERS011936,SKP000770,QMP M1-198,92,21,74," 5,657,914 "," 12,135 ",KpI,49,180,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5299_1_5,ERS011966,SKP000800,QMP M1-861,84,18,52," 5,689,216 "," 3,818 ",KpIV,NA,196,Ruth Zadoks,USA,2006,Community,Human,Human_invasive,sterile,blood,NA
5151_5_6,ERS011943,SKP000789,QMP M1-726,89,40,58," 5,885,810 "," 15,477 ",KpIII,NA,185,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_5_9,ERS011946,SKP000792,QMP M1-763,87,45,58," 5,665,983 "," 25,536 ",KpIII,NA,237,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5299_1_12,ERS011973,SKP000807,QMP M1-888,88,27,51," 5,764,248 "," 115,601 ",KpIII,NA,250,Ruth Zadoks,USA,2007,Community,Human,Human_infection,urine,urine,UTI
5235_1_4,ERS011977,SKP000811,QMP M1-893,88,82,44," 5,878,970 "," 4,857 ",KpIII,NA,253,Ruth Zadoks,USA,2007,Community,Human,Human_infection,urine,urine,UTI
5197_8_7,ERS011896,SKP000755,QMP B2-282,92,17,72," 5,785,153 "," 16,654 ",KpI,142,256,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5235_5_7,ERS012016,SKP000842,QMP Z4-697,92,10,76," 5,835,791 "," 3,966 ",KpI,14,201,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5235_1_5,ERS011978,SKP000812,QMP M1-895,92,27,69," 5,583,382 "," 3,062 ",KpI,98,254,Ruth Zadoks,USA,2007,Community,Human,Human_infection,urine,urine,UTI
5235_3_12,ERS012009,SKP000847,QMP Z4-724,92,49,79," 5,486,495 "," 100,356 ",KpI,102,629*,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5235_3_1,ERS011998,SKP000832,QMP M2-484,92,38,73," 5,824,898 "," 27,651 ",KpI,87,293,Ruth Zadoks,USA,2007,NA,Bovine,Bovine_carriage,intestinal,rumen,healthy
5235_5_1,ERS012010,SKP000848,QMP Z4-726,83,27,48," 5,447,251 "," 20,003 ",KpIV,NA,DLV-761,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5193_3_6,ERS011835,SKP000449,K290N,92,65,76," 5,521,092 "," 214,929 ",KpI,12,1,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_2_2,ERS011807,SKP000322,NCSR101,94,72,81," 5,718,983 "," 129,373 ",KpI,6,11,Stephen Baker,Vietnam,2007,Nosocomial,Human,Human_infection,respiratory,bronchial alveolar lavage,Infection
5197_2_2,ERS011819,SKP000372,K102An,93,90,83," 5,437,504 "," 126,316 ",KpI,4,14,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5193_5_1,ERS011842,SKP000473,D-026-I-b-1,92,49,81," 5,337,416 "," 261,020 ",KpI,9,17,Stephen Baker,Vietnam,2005,Community,Human,Human_carriage,intestinal,stool sample,Carriage
5197_2_11,ERS011828,SKP000413,K262N,91,55,82," 5,466,671 "," 119,697 ",KpI,9,17,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_1_12,ERS011805,SKP000301,UV937,92,87,84," 5,457,295 "," 142,976 ",KpI,9,20,Stephen Baker,Vietnam,2003,Nosocomial,Human,Human_infection,respiratory,bronchial alveolar lavage,Infection
5193_3_4,ERS011833,SKP000433,K280N,91,59,81," 5,315,641 "," 135,446 ",KpI,57,34,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_6_4,ERS011857,SKP000505,EW-85-R-MAN,94,79,84," 5,430,994 "," 248,737 ",KpI,7,36,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_2_8,ERS011813,SKP000339,K21Sp,92,72,77," 5,691,795 "," 183,146 ",KpI,144,42,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,respiratory,sputum,Carriage
5197_2_1,ERS011818,SKP000367,K86N,92,77,75," 5,822,172 "," 90,378 ",KpI,25,42,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_3_5,ERS011834,SKP000436,K282Ax,93,56,79," 5,532,392 "," 252,402 ",KpI,17,48,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,axilla swab,Carriage
5193_5_9,ERS011850,SKP000491,EW-20-R-MAC-1,93,59,84," 5,467,368 "," 226,277 ",KpI,93,76,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_6_3,ERS011856,SKP000504,EW-68-R-MAC-1,93,71,84," 5,432,631 "," 144,336 ",KpI,27,111,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_3_8,ERS011837,SKP000460,K307An,92,99,85," 5,312,309 "," 432,406 ",KpI,18,147,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5197_2_8,ERS011824,SKP000396,K231An,94,64,78," 5,505,967 "," 160,626 ",KpI,51,176,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5193_5_11,ERS011852,SKP000494,EW-33-R-MAC-2,93,68,84," 5,439,455 "," 256,610 ",KpI,44,327,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_3_1,ERS011830,SKP000422,K268An,87,44,54," 5,485,380 "," 238,894 ",KpII,NA,334,Stephen Baker,Vietnam,2005,Nosocomial,Human,NA,intestinal,anus swab,Carriage
5197_2_9,ERS011826,SKP000404,K242An,92,56,76," 5,663,605 "," 98,051 ",KpI,37,395,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5197_2_10,ERS011827,SKP000412,K261An,91,57,85," 5,338,181 "," 113,162 ",KpI,128,399,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5193_2_9,ERS011814,SKP000343,K35N,93,65,76," 5,629,028 "," 254,533 ",KpI,16,416,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_2_11,ERS011816,SKP000352,K53N,93,49,77," 5,731,057 "," 254,515 ",KpI,16,416,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_2_1,ERS011806,SKP000303,UV1172,93,67,78," 5,571,727 "," 189,489 ",KpI,16,416,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_infection,respiratory,bronchial alveolar lavage,Infection
5197_2_3,ERS011820,SKP000378,K113N,93,97,77," 5,636,151 "," 84,493 ",KpI,31,540,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_2_5,ERS011810,SKP000330,UV1625,92,51,72," 5,415,145 "," 116,858 ",KpI,31,540,Stephen Baker,Vietnam,2007,Nosocomial,Human,Human_infection,respiratory,bronchial alveolar lavage,Infection
5193_3_10,ERS011839,SKP000464,B-013-I-a-2,93,72,83," 5,359,353 "," 172,472 ",KpI,126,759,Stephen Baker,Vietnam,2005,Community,Human,Human_carriage,intestinal,stool sample,Carriage
5193_3_12,ERS011841,SKP000470,D-022-I-b-1,91,59,76," 5,359,600 "," 118,223 ",KpI,R,761,Stephen Baker,Vietnam,2005,Community,Human,Human_carriage,intestinal,stool sample,Carriage
5193_3_7,ERS011836,SKP000453,K296N,91,66,81," 5,654,243 "," 86,305 ",KpI,137,762,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,respiratory,nose swab,Carriage
5193_3_9,ERS011838,SKP000461,A-003-I-a-1,92,66,81," 5,335,306 "," 203,864 ",KpI,71,763,Stephen Baker,Vietnam,2005,Community,Human,Human_carriage,intestinal,stool sample,Carriage
5193_5_10,ERS011851,SKP000492,EW-29-R-MAG,93,54,81," 5,543,919 "," 177,923 ",KpI,36,764,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_5_2,ERS011843,SKP000476,015-CN-2,92,98,87," 5,244,744 "," 262,713 ",KpI,125,765,Stephen Baker,Vietnam,2007,Community,Human,Human_carriage,intestinal,stool sample,Carriage
5193_5_8,ERS011849,SKP000490,EW-20-R-MAG-1,91,77,76," 5,395,018 "," 117,538 ",KpI,155,768,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5197_2_6,ERS011823,SKP000394,K228An,93,67,85," 5,312,658 "," 126,716 ",KpI,92,1269,Stephen Baker,Vietnam,2005,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5193_5_12,ERS011853,SKP000497,EW-44-R-MAG-1,92,71,85," 5,510,807 "," 129,443 ",KpI,7,36*,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5193_2_10,ERS011815,SKP000347,K38An,87,48,58," 5,289,808 "," 386,001 ",KpII,NA,755*,Stephen Baker,Vietnam,2004,Nosocomial,Human,NA,intestinal,anus swab,Carriage
5193_2_12,ERS011817,SKP000362,K77An,92,61,76," 5,679,027 "," 182,250 ",KpI,40,756*,Stephen Baker,Vietnam,2004,Nosocomial,Human,Human_carriage,intestinal,anus swab,Carriage
5193_2_6,ERS011811,SKP000334,UV1714,92,60,78," 5,777,441 "," 127,754 ",KpI,40,756*,Stephen Baker,Vietnam,2007,Nosocomial,Human,Human_infection,respiratory,bronchial alveolar lavage,Infection
5193_2_3,ERS011808,SKP000326,NCSR130,88,49,57," 5,382,886 "," 244,449 ",KpII,NA,757*,Stephen Baker,Vietnam,2007,Nosocomial,Human,NA,respiratory,bronchial alveolar lavage,Infection
5197_2_12,ERS011829,SKP000417,K263An,85,55,53," 5,585,961 "," 72,134 ",KpII,NA,758*,Stephen Baker,Vietnam,2005,Nosocomial,Human,NA,intestinal,anus swab,Carriage
5193_2_4,ERS011809,SKP000328,BAL073,87,41,52," 5,569,735 "," 173,037 ",KpII,NA,758*,Stephen Baker,Vietnam,2009,Nosocomial,Human,NA,respiratory,bronchial alveolar lavage,Infection
5193_3_11,ERS011840,SKP000467,C-017-I-a-1,85,37,56," 5,212,651 "," 318,216 ",KpII,NA,760*,Stephen Baker,Vietnam,2005,Community,Human,NA,intestinal,stool sample,Carriage
5193_5_4,ERS011845,SKP000482,033-CAZ-1,88,51,56," 5,506,890 "," 261,896 ",KpII,NA,766*,Stephen Baker,Vietnam,2007,Community,Human,NA,intestinal,stool sample,Carriage
5193_5_6,ERS011847,SKP000488,073-CN-2,88,46,55," 5,679,402 "," 83,938 ",KpII,NA,767*,Stephen Baker,Vietnam,2007,Community,Human,NA,intestinal,stool sample,Carriage
5193_6_1,ERS011854,SKP000500,EW-60-R-MAG-2,88,50,58," 5,499,039 "," 153,224 ",KpII,NA,770*,Stephen Baker,Vietnam,2006,Community,Human,NA,intestinal,rectal swab,Carriage
5193_6_2,ERS011855,SKP000503,EW-67-R-MAC,92,65,81," 5,571,524 "," 124,651 ",KpI,156,771*,Stephen Baker,Vietnam,2006,Community,Human,Human_carriage,intestinal,rectal swab,Carriage
5197_2_5,ERS011822,SKP000389,K222Ca,85,31,55," 5,617,638 "," 50,751 ",KpII,NA,772*,Stephen Baker,Vietnam,2005,Nosocomial,Human,NA,unknown,canula swab,Carriage
5197_2_4,ERS011821,SKP000381,K215Ax,86,72,53," 5,675,190 "," 127,780 ",KpII,NA,772*,Stephen Baker,Vietnam,2005,Nosocomial,Human,NA,intestinal,axilla swab,Carriage
5299_7_10,ERS012055,SKP000889,TL125,91,49,80," 5,331,123 "," 112,182 ",KpI,25,42,Trevor Lawley,UK,2009,NA,Mouse,NA,intestinal,feaces,NA
